Customer_ID,Product_ID,score,n_events,last_event_date,actions
CUST2220,P8071,5,1,2026-01-21,['Bought']
CUST2220,P8096,2,2,2026-08-18,['Browsed']
CUST2220,P8102,2,1,2026-06-11,['Wishlisted']
CUST2220,P8104,1,1,2026-01-31,['Browsed']
CUST2220,P8115,3,3,2025-11-07,"['Bought', 'Returned', 'Reviewed']"
CUST2220,P8140,5,1,2025-05-25,['Bought']
CUST2220,P8143,5,1,2026-03-17,['Bought']
CUST2220,P8152,1,1,2025-12-03,['Browsed']
CUST2221,P8027,1,1,2026-06-10,['Browsed']
CUST2221,P8051,3,1,2026-02-28,['Added_to_Cart']
CUST2221,P8057,5,2,2025-11-08,"['Bought', 'Support_Contact']"
CUST2221,P8070,5,1,2025-12-24,['Bought']
CUST2221,P8111,4,2,2026-06-25,"['Added_to_Cart', 'Browsed']"
CUST2221,P8119,1,1,2025-12-07,['Browsed']
CUST2221,P8126,4,3,2026-01-22,"['Bought', 'Returned', 'Reviewed']"
CUST2221,P8151,3,1,2026-03-26,['Added_to_Cart']
CUST2222,P8028,1,1,2025-09-09,['Browsed']
CUST2222,P8029,3,1,2026-07-16,['Added_to_Cart']
CUST2222,P8039,3,1,2026-04-20,['Added_to_Cart']
CUST2222,P8042,5,1,2025-11-28,['Bought']
CUST2222,P8046,5,2,2026-03-12,"['Added_to_Cart', 'Wishlisted']"
CUST2222,P8085,5,1,2025-06-16,['Bought']
CUST2222,P8088,1,1,2026-06-23,['Browsed']
CUST2222,P8090,2,1,2025-12-18,['Wishlisted']
CUST2222,P8094,6,2,2025-07-09,"['Bought', 'Exchanged']"
CUST2223,P8005,3,1,2026-03-28,['Added_to_Cart']
CUST2223,P8008,1,1,2026-05-17,['Browsed']
CUST2223,P8012,3,2,2026-01-15,"['Bought', 'Returned']"
CUST2223,P8024,5,1,2026-06-29,['Bought']
CUST2223,P8037,1,1,2026-03-18,['Browsed']
CUST2223,P8041,2,1,2025-10-29,['Wishlisted']
CUST2223,P8043,1,1,2026-03-06,['Browsed']
CUST2223,P8046,5,1,2025-11-02,['Bought']
CUST2223,P8053,2,1,2026-06-28,['Wishlisted']
CUST2223,P8067,2,1,2025-10-31,['Wishlisted']
CUST2223,P8096,3,1,2026-04-09,['Added_to_Cart']
CUST2223,P8106,1,1,2026-08-07,['Browsed']
CUST2223,P8114,1,1,2026-01-05,['Browsed']
CUST2223,P8118,1,1,2026-08-19,['Browsed']
CUST2223,P8120,7,2,2026-01-14,"['Bought', 'Wishlisted']"
CUST2223,P8123,7,3,2026-05-21,"['Bought', 'Exchanged']"
CUST2223,P8136,5,1,2026-07-04,['Bought']
CUST2224,P8019,5,1,2025-08-01,['Bought']
CUST2224,P8053,2,1,2026-06-09,['Wishlisted']
CUST2224,P8094,5,1,2025-08-27,['Bought']
CUST2224,P8114,1,1,2026-04-11,['Browsed']
CUST2224,P8117,1,1,2026-06-30,['Browsed']
CUST2224,P8127,3,1,2026-02-07,['Added_to_Cart']
CUST2224,P8147,3,2,2026-03-04,"['Browsed', 'Wishlisted']"
CUST2225,P8023,2,1,2026-08-11,['Wishlisted']
CUST2225,P8029,3,1,2026-08-20,['Added_to_Cart']
CUST2225,P8074,1,1,2025-12-29,['Browsed']
CUST2225,P8100,1,1,2025-12-20,['Browsed']
CUST2225,P8113,1,1,2025-11-10,['Browsed']
CUST2225,P8123,5,1,2026-07-12,['Bought']
CUST2225,P8136,6,2,2026-08-17,"['Bought', 'Exchanged']"
CUST2226,P8015,3,1,2026-02-09,['Added_to_Cart']
CUST2226,P8019,1,1,2026-04-02,['Browsed']
CUST2226,P8022,2,1,2026-03-18,['Wishlisted']
CUST2226,P8027,5,1,2025-10-25,['Bought']
CUST2226,P8054,1,1,2026-01-07,['Browsed']
CUST2226,P8058,5,1,2025-09-09,['Bought']
CUST2226,P8070,1,1,2025-08-27,['Browsed']
CUST2226,P8071,1,1,2026-05-11,['Browsed']
CUST2226,P8096,1,1,2025-10-13,['Browsed']
CUST2226,P8115,5,2,2025-05-25,"['Bought', 'Support_Contact']"
CUST2226,P8117,1,1,2026-01-27,['Browsed']
CUST2226,P8124,1,1,2026-07-01,['Browsed']
CUST2226,P8130,1,1,2025-11-05,['Browsed']
CUST2226,P8131,5,1,2025-07-25,['Bought']
CUST2226,P8137,6,2,2025-12-30,"['Bought', 'Exchanged']"
CUST2227,P8011,9,3,2026-01-14,"['Bought', 'Reviewed']"
CUST2227,P8037,3,1,2026-05-22,['Added_to_Cart']
CUST2227,P8040,6,2,2026-06-26,"['Bought', 'Exchanged']"
CUST2227,P8041,5,1,2026-02-25,['Bought']
CUST2227,P8056,3,1,2026-02-05,['Added_to_Cart']
CUST2227,P8073,5,1,2025-08-07,['Bought']
CUST2227,P8092,10,3,2026-08-15,"['Bought', 'Exchanged', 'Reviewed']"
CUST2227,P8095,3,1,2026-02-26,['Added_to_Cart']
CUST2227,P8106,5,1,2026-07-12,['Bought']
CUST2227,P8110,1,1,2026-08-15,['Browsed']
CUST2227,P8115,3,1,2026-08-17,['Reviewed']
CUST2227,P8124,2,1,2025-11-12,['Wishlisted']
CUST2227,P8125,4,2,2026-08-15,"['Added_to_Cart', 'Browsed']"
CUST2227,P8137,1,1,2025-09-08,['Browsed']
CUST2228,P8025,5,1,2025-10-24,['Bought']
CUST2228,P8027,7,2,2026-08-19,"['Bought', 'Reviewed']"
CUST2228,P8052,1,1,2025-10-26,['Browsed']
CUST2228,P8059,7,3,2025-12-17,"['Bought', 'Exchanged', 'Reviewed']"
CUST2228,P8066,8,3,2025-12-05,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2228,P8092,5,1,2026-02-02,['Bought']
CUST2228,P8098,1,1,2026-04-30,['Browsed']
CUST2228,P8099,4,3,2026-07-04,"['Bought', 'Exchanged', 'Returned']"
CUST2228,P8100,3,1,2026-06-16,['Added_to_Cart']
CUST2228,P8107,5,1,2026-03-19,['Bought']
CUST2228,P8111,3,1,2026-04-05,['Added_to_Cart']
CUST2228,P8118,3,1,2026-04-23,['Added_to_Cart']
CUST2228,P8134,1,1,2025-12-29,['Browsed']
CUST2228,P8149,5,6,2026-08-23,"['Bought', 'Returned', 'Reviewed', 'Support_Contact']"
CUST2229,P8002,1,1,2025-12-19,['Browsed']
CUST2229,P8003,3,2,2025-07-02,"['Bought', 'Returned']"
CUST2229,P8011,2,1,2026-07-18,['Wishlisted']
CUST2229,P8018,1,1,2025-09-23,['Browsed']
CUST2229,P8030,7,3,2026-04-20,"['Bought', 'Returned', 'Reviewed']"
CUST2229,P8031,1,1,2026-01-06,['Browsed']
CUST2229,P8047,2,1,2026-07-27,['Wishlisted']
CUST2229,P8056,1,1,2025-10-22,['Browsed']
CUST2229,P8104,2,1,2026-03-03,['Wishlisted']
CUST2229,P8107,3,1,2026-05-08,['Added_to_Cart']
CUST2230,P8028,1,1,2026-06-11,['Browsed']
CUST2230,P8044,4,4,2025-10-02,"['Bought', 'Exchanged', 'Returned', 'Support_Contact']"
CUST2230,P8046,7,3,2026-02-23,"['Bought', 'Returned', 'Reviewed']"
CUST2230,P8049,5,1,2025-06-22,['Bought']
CUST2230,P8055,0,1,2025-11-11,['Support_Contact']
CUST2230,P8057,2,1,2026-07-17,['Wishlisted']
CUST2230,P8080,1,1,2026-05-13,['Browsed']
CUST2230,P8085,7,3,2026-08-16,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2230,P8089,3,1,2026-04-20,['Added_to_Cart']
CUST2230,P8091,1,1,2026-03-28,['Browsed']
CUST2230,P8115,5,1,2025-11-05,['Bought']
CUST2230,P8128,3,1,2026-02-23,['Added_to_Cart']
CUST2230,P8133,2,1,2026-02-25,['Wishlisted']
CUST2230,P8138,2,1,2025-12-12,['Wishlisted']
CUST2230,P8143,-2,1,2026-07-12,['Returned']
CUST2231,P8007,5,2,2026-04-26,"['Added_to_Cart', 'Wishlisted']"
CUST2231,P8016,2,1,2026-07-01,['Wishlisted']
CUST2231,P8034,2,1,2026-04-05,['Wishlisted']
CUST2231,P8037,2,1,2026-06-14,['Wishlisted']
CUST2231,P8049,5,3,2026-08-15,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2231,P8053,5,1,2025-10-25,['Bought']
CUST2231,P8058,1,1,2025-10-10,['Browsed']
CUST2231,P8095,1,1,2026-06-06,['Browsed']
CUST2231,P8096,5,1,2026-05-05,['Bought']
CUST2231,P8132,8,3,2026-05-02,"['Bought', 'Returned']"
CUST2232,P8031,1,1,2026-06-21,['Browsed']
CUST2232,P8035,2,1,2025-11-15,['Wishlisted']
CUST2232,P8036,2,1,2026-06-30,['Wishlisted']
CUST2232,P8043,3,1,2026-08-21,['Added_to_Cart']
CUST2232,P8057,1,1,2026-04-14,['Browsed']
CUST2232,P8080,1,1,2026-01-13,['Browsed']
CUST2232,P8094,1,1,2026-01-15,['Browsed']
CUST2232,P8111,5,1,2026-03-24,['Bought']
CUST2232,P8128,3,1,2026-04-19,['Added_to_Cart']
CUST2232,P8129,14,6,2026-01-18,"['Bought', 'Browsed', 'Reviewed', 'Support_Contact']"
CUST2232,P8132,3,3,2025-05-22,"['Bought', 'Returned', 'Support_Contact']"
CUST2233,P8002,5,1,2025-08-16,['Bought']
CUST2233,P8009,1,2,2025-10-21,"['Returned', 'Reviewed']"
CUST2233,P8013,1,1,2026-02-24,['Exchanged']
CUST2233,P8017,1,1,2026-01-04,['Browsed']
CUST2233,P8020,1,1,2026-06-16,['Browsed']
CUST2233,P8024,1,1,2026-06-28,['Browsed']
CUST2233,P8044,3,1,2026-05-13,['Added_to_Cart']
CUST2233,P8045,5,1,2025-11-07,['Bought']
CUST2233,P8067,1,1,2025-12-30,['Browsed']
CUST2233,P8103,6,2,2026-05-01,"['Bought', 'Reviewed']"
CUST2233,P8109,1,1,2025-10-12,['Browsed']
CUST2234,P8038,5,1,2025-11-11,['Bought']
CUST2234,P8045,3,1,2026-06-15,['Added_to_Cart']
CUST2234,P8081,2,1,2025-11-10,['Wishlisted']
CUST2234,P8085,1,1,2025-11-05,['Browsed']
CUST2234,P8089,2,1,2026-06-07,['Wishlisted']
CUST2234,P8111,3,1,2026-03-13,['Added_to_Cart']
CUST2234,P8141,3,1,2026-02-09,['Added_to_Cart']
CUST2235,P8001,3,2,2026-05-26,"['Exchanged', 'Reviewed']"
CUST2235,P8019,2,1,2026-03-16,['Wishlisted']
CUST2235,P8023,1,1,2025-10-28,['Browsed']
CUST2235,P8027,5,1,2025-06-23,['Bought']
CUST2235,P8028,1,1,2025-09-07,['Browsed']
CUST2235,P8037,8,3,2026-08-18,"['Added_to_Cart', 'Bought', 'Reviewed']"
CUST2235,P8049,5,1,2026-03-28,['Bought']
CUST2235,P8050,3,1,2026-05-01,['Added_to_Cart']
CUST2235,P8052,-2,1,2025-08-09,['Returned']
CUST2235,P8056,3,1,2026-02-18,['Added_to_Cart']
CUST2235,P8103,2,1,2026-03-17,['Wishlisted']
CUST2235,P8108,3,2,2025-10-20,"['Bought', 'Returned']"
CUST2235,P8113,1,1,2026-05-11,['Browsed']
CUST2235,P8116,1,1,2026-01-17,['Browsed']
CUST2235,P8124,7,5,2026-03-18,"['Bought', 'Exchanged', 'Returned', 'Reviewed']"
CUST2235,P8125,1,1,2026-05-29,['Browsed']
CUST2235,P8133,1,1,2026-01-30,['Browsed']
CUST2236,P8044,7,2,2026-02-17,"['Bought', 'Reviewed']"
CUST2236,P8047,3,1,2026-08-13,['Added_to_Cart']
CUST2236,P8054,5,1,2026-07-08,['Bought']
CUST2236,P8064,1,1,2025-11-06,['Browsed']
CUST2236,P8091,1,1,2026-05-25,['Browsed']
CUST2236,P8095,3,1,2026-07-06,['Added_to_Cart']
CUST2236,P8118,8,3,2026-01-03,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2236,P8146,2,1,2026-03-08,['Wishlisted']
CUST2237,P8007,3,1,2026-05-05,['Added_to_Cart']
CUST2237,P8009,3,2,2026-06-14,"['Bought', 'Returned']"
CUST2237,P8019,9,3,2026-07-01,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2237,P8028,2,1,2026-07-30,['Wishlisted']
CUST2237,P8033,10,7,2026-08-23,"['Bought', 'Exchanged', 'Returned', 'Reviewed']"
CUST2237,P8056,3,2,2025-11-29,"['Bought', 'Returned']"
CUST2237,P8067,3,1,2026-05-06,['Added_to_Cart']
CUST2237,P8072,10,3,2026-08-17,"['Bought', 'Reviewed']"
CUST2237,P8091,1,1,2025-11-10,['Browsed']
CUST2237,P8097,9,3,2026-04-19,"['Bought', 'Reviewed']"
CUST2237,P8101,5,1,2026-07-12,['Bought']
CUST2237,P8111,2,1,2026-06-20,['Wishlisted']
CUST2237,P8122,5,1,2025-12-23,['Bought']
CUST2237,P8134,1,1,2026-04-15,['Browsed']
CUST2237,P8135,1,1,2026-04-20,['Browsed']
CUST2237,P8139,8,3,2026-06-16,"['Bought', 'Exchanged', 'Reviewed']"
CUST2237,P8149,3,1,2026-06-19,['Added_to_Cart']
CUST2238,P8029,2,1,2025-11-18,['Wishlisted']
CUST2238,P8033,3,1,2026-04-17,['Added_to_Cart']
CUST2238,P8038,3,1,2026-08-11,['Added_to_Cart']
CUST2238,P8048,5,1,2026-03-11,['Bought']
CUST2238,P8075,5,1,2026-03-26,['Bought']
CUST2238,P8096,1,1,2026-07-31,['Browsed']
CUST2238,P8108,5,1,2025-09-12,['Bought']
CUST2238,P8115,2,1,2026-05-26,['Wishlisted']
CUST2238,P8116,1,1,2026-07-18,['Browsed']
CUST2238,P8118,1,1,2026-06-14,['Browsed']
CUST2238,P8126,4,2,2026-08-15,"['Added_to_Cart', 'Browsed']"
CUST2238,P8137,3,1,2026-04-24,['Added_to_Cart']
CUST2238,P8140,5,4,2026-07-23,"['Bought', 'Returned', 'Reviewed']"
CUST2239,P8020,1,1,2026-07-16,['Browsed']
CUST2239,P8027,1,1,2025-11-07,['Browsed']
CUST2239,P8039,2,1,2026-08-09,['Wishlisted']
CUST2239,P8041,1,1,2025-10-25,['Browsed']
CUST2239,P8052,2,1,2025-11-12,['Wishlisted']
CUST2239,P8060,12,4,2026-05-12,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2239,P8063,3,1,2026-04-17,['Added_to_Cart']
CUST2239,P8069,3,1,2026-03-16,['Added_to_Cart']
CUST2239,P8101,1,2,2026-08-19,"['Browsed', 'Reviewed']"
CUST2239,P8116,2,1,2026-05-09,['Wishlisted']
CUST2239,P8130,1,1,2026-07-20,['Browsed']
CUST2239,P8144,1,1,2026-03-24,['Browsed']
CUST2239,P8150,3,1,2026-07-27,['Added_to_Cart']
CUST2239,P8151,2,1,2026-04-18,['Wishlisted']
CUST2240,P8040,5,1,2026-07-20,['Bought']
CUST2240,P8047,1,1,2026-08-24,['Browsed']
CUST2240,P8051,3,1,2026-05-12,['Added_to_Cart']
CUST2240,P8057,2,2,2026-08-12,['Browsed']
CUST2240,P8077,5,1,2025-12-15,['Bought']
CUST2240,P8081,6,2,2026-04-06,"['Bought', 'Browsed']"
CUST2240,P8087,1,1,2025-09-27,['Browsed']
CUST2240,P8097,1,1,2026-03-16,['Browsed']
CUST2240,P8115,8,2,2026-05-08,"['Added_to_Cart', 'Bought']"
CUST2240,P8116,1,1,2025-10-07,['Browsed']
CUST2240,P8121,2,1,2026-05-02,['Wishlisted']
CUST2240,P8123,1,1,2026-07-26,['Browsed']
CUST2240,P8131,3,1,2026-06-03,['Added_to_Cart']
CUST2240,P8137,1,1,2025-10-26,['Browsed']
CUST2240,P8139,2,1,2026-04-17,['Wishlisted']
CUST2240,P8142,1,1,2026-04-01,['Browsed']
CUST2240,P8143,2,1,2026-02-17,['Wishlisted']
CUST2241,P8009,1,1,2026-03-02,['Browsed']
CUST2241,P8039,2,1,2025-12-16,['Wishlisted']
CUST2241,P8058,5,1,2026-02-23,['Bought']
CUST2241,P8069,5,1,2025-10-26,['Bought']
CUST2241,P8101,19,6,2026-08-20,"['Bought', 'Exchanged', 'Reviewed']"
CUST2241,P8102,3,1,2026-04-09,['Added_to_Cart']
CUST2242,P8004,3,1,2026-02-20,['Added_to_Cart']
CUST2242,P8008,1,1,2025-10-20,['Browsed']
CUST2242,P8020,3,1,2026-04-01,['Added_to_Cart']
CUST2242,P8031,5,1,2025-07-06,['Bought']
CUST2242,P8046,1,1,2025-10-16,['Browsed']
CUST2242,P8055,1,1,2026-08-09,['Browsed']
CUST2242,P8059,7,2,2026-08-14,"['Bought', 'Reviewed']"
CUST2242,P8061,1,1,2026-03-19,['Browsed']
CUST2242,P8092,1,1,2025-12-28,['Browsed']
CUST2242,P8096,1,1,2026-03-10,['Browsed']
CUST2242,P8104,1,1,2026-01-12,['Browsed']
CUST2242,P8127,3,1,2026-08-10,['Added_to_Cart']
CUST2242,P8145,1,1,2026-04-03,['Browsed']
CUST2242,P8149,1,1,2026-07-19,['Browsed']
CUST2242,P8150,2,1,2026-05-21,['Wishlisted']
CUST2243,P8006,10,2,2025-12-02,['Bought']
CUST2243,P8010,4,3,2025-12-11,"['Bought', 'Exchanged', 'Returned']"
CUST2243,P8022,3,1,2026-07-21,['Added_to_Cart']
CUST2243,P8027,3,1,2026-05-08,['Added_to_Cart']
CUST2243,P8042,9,2,2026-01-16,"['Bought', 'Reviewed']"
CUST2243,P8056,2,1,2026-03-10,['Wishlisted']
CUST2243,P8064,1,1,2026-02-21,['Browsed']
CUST2243,P8073,5,1,2026-01-15,['Bought']
CUST2243,P8074,5,6,2025-11-16,"['Bought', 'Exchanged', 'Returned', 'Support_Contact']"
CUST2243,P8101,2,1,2026-02-26,['Wishlisted']
CUST2243,P8104,2,1,2026-06-29,['Wishlisted']
CUST2243,P8119,2,1,2025-11-20,['Wishlisted']
CUST2243,P8132,1,1,2026-01-27,['Browsed']
CUST2243,P8147,3,1,2026-08-08,['Added_to_Cart']
CUST2244,P8043,1,1,2026-04-12,['Browsed']
CUST2244,P8051,3,1,2026-04-23,['Added_to_Cart']
CUST2244,P8054,2,1,2026-04-02,['Wishlisted']
CUST2244,P8058,1,1,2026-08-10,['Browsed']
CUST2244,P8063,3,3,2026-01-10,"['Bought', 'Returned', 'Reviewed']"
CUST2244,P8093,1,1,2026-03-06,['Browsed']
CUST2244,P8116,1,1,2026-02-18,['Browsed']
CUST2244,P8119,1,1,2026-01-28,['Browsed']
CUST2244,P8133,1,4,2025-09-23,"['Bought', 'Returned', 'Support_Contact']"
CUST2244,P8135,2,1,2025-11-29,['Wishlisted']
CUST2244,P8142,6,2,2026-04-22,['Added_to_Cart']
CUST2244,P8143,1,1,2026-08-22,['Browsed']
CUST2244,P8146,3,1,2026-02-27,['Added_to_Cart']
CUST2244,P8152,1,1,2026-06-20,['Browsed']
CUST2245,P8037,1,1,2025-10-15,['Browsed']
CUST2245,P8048,2,1,2026-03-02,['Wishlisted']
CUST2245,P8051,5,1,2026-02-07,['Bought']
CUST2245,P8055,2,1,2026-05-02,['Wishlisted']
CUST2245,P8082,2,1,2026-05-06,['Wishlisted']
CUST2245,P8085,3,1,2026-04-09,['Added_to_Cart']
CUST2245,P8089,8,2,2025-12-09,"['Bought', 'Reviewed']"
CUST2245,P8090,3,1,2026-05-23,['Added_to_Cart']
CUST2245,P8094,1,1,2026-02-06,['Browsed']
CUST2245,P8113,3,1,2026-05-23,['Added_to_Cart']
CUST2245,P8117,1,3,2025-10-16,"['Bought', 'Returned']"
CUST2245,P8123,2,1,2026-05-17,['Wishlisted']
CUST2245,P8135,3,1,2026-02-20,['Added_to_Cart']
CUST2246,P8082,1,1,2025-12-16,['Browsed']
CUST2246,P8085,1,1,2025-11-18,['Browsed']
CUST2246,P8091,1,1,2026-01-02,['Browsed']
CUST2246,P8107,3,1,2026-07-01,['Added_to_Cart']
CUST2246,P8117,1,1,2026-08-21,['Browsed']
CUST2246,P8118,5,1,2025-11-12,['Bought']
CUST2246,P8121,3,1,2026-03-18,['Added_to_Cart']
CUST2246,P8125,1,1,2026-06-18,['Browsed']
CUST2246,P8127,3,1,2026-02-13,['Added_to_Cart']
CUST2246,P8134,1,1,2026-04-12,['Browsed']
CUST2247,P8026,1,1,2025-12-31,['Browsed']
CUST2247,P8031,2,1,2026-05-08,['Wishlisted']
CUST2247,P8032,2,1,2026-01-16,['Wishlisted']
CUST2247,P8040,2,1,2025-12-15,['Wishlisted']
CUST2247,P8053,1,1,2025-12-20,['Browsed']
CUST2247,P8112,2,1,2026-03-16,['Wishlisted']
CUST2248,P8024,5,1,2026-07-25,['Bought']
CUST2248,P8039,1,1,2026-04-01,['Browsed']
CUST2248,P8050,1,1,2026-07-18,['Browsed']
CUST2248,P8052,3,1,2026-06-01,['Added_to_Cart']
CUST2248,P8059,1,1,2026-02-23,['Exchanged']
CUST2248,P8062,1,1,2025-12-29,['Browsed']
CUST2248,P8074,2,1,2026-07-05,['Wishlisted']
CUST2248,P8094,3,1,2026-07-19,['Added_to_Cart']
CUST2248,P8102,5,1,2025-06-21,['Bought']
CUST2248,P8119,3,1,2026-08-21,['Added_to_Cart']
CUST2248,P8121,3,1,2026-07-25,['Added_to_Cart']
CUST2248,P8124,3,1,2026-04-20,['Added_to_Cart']
CUST2248,P8134,5,1,2026-01-10,['Bought']
CUST2248,P8148,1,1,2026-04-20,['Browsed']
CUST2249,P8001,5,1,2025-11-25,['Bought']
CUST2249,P8005,7,2,2026-08-16,"['Bought', 'Reviewed']"
CUST2249,P8014,9,2,2025-11-10,"['Bought', 'Reviewed']"
CUST2249,P8031,1,1,2026-02-16,['Browsed']
CUST2249,P8049,1,1,2026-04-10,['Browsed']
CUST2249,P8065,3,1,2026-02-21,['Added_to_Cart']
CUST2249,P8113,5,2,2026-03-09,['Reviewed']
CUST2249,P8116,3,1,2026-06-20,['Added_to_Cart']
CUST2249,P8123,1,1,2026-03-04,['Browsed']
CUST2249,P8125,2,1,2025-12-01,['Wishlisted']
CUST2249,P8151,1,1,2026-05-29,['Browsed']
CUST2250,P8001,7,4,2026-05-27,"['Exchanged', 'Reviewed', 'Support_Contact']"
CUST2250,P8029,1,1,2026-02-17,['Browsed']
CUST2250,P8042,6,2,2026-07-13,"['Bought', 'Exchanged']"
CUST2250,P8050,1,1,2026-03-22,['Browsed']
CUST2250,P8075,1,1,2026-08-21,['Browsed']
CUST2250,P8078,1,1,2025-10-25,['Browsed']
CUST2250,P8086,3,1,2026-02-05,['Added_to_Cart']
CUST2250,P8087,1,1,2026-03-20,['Browsed']
CUST2250,P8091,5,1,2026-01-10,['Bought']
CUST2250,P8113,1,1,2026-02-09,['Browsed']
CUST2250,P8126,3,2,2026-03-31,"['Browsed', 'Wishlisted']"
CUST2250,P8127,5,2,2026-08-17,"['Bought', 'Reviewed']"
CUST2250,P8137,1,1,2026-01-13,['Browsed']
CUST2251,P8004,1,1,2026-03-02,['Browsed']
CUST2251,P8027,1,1,2026-03-14,['Browsed']
CUST2251,P8041,1,1,2025-12-15,['Browsed']
CUST2251,P8050,1,1,2026-02-04,['Browsed']
CUST2251,P8056,5,1,2025-11-12,['Bought']
CUST2251,P8062,7,3,2026-03-12,"['Bought', 'Support_Contact', 'Wishlisted']"
CUST2251,P8098,1,1,2025-10-12,['Browsed']
CUST2251,P8105,1,1,2025-10-19,['Browsed']
CUST2251,P8108,1,1,2026-08-19,['Browsed']
CUST2251,P8134,10,2,2026-03-10,['Bought']
CUST2252,P8045,4,2,2026-06-21,['Wishlisted']
CUST2252,P8047,1,1,2026-02-19,['Browsed']
CUST2252,P8057,1,1,2025-09-04,['Browsed']
CUST2252,P8086,3,1,2026-03-21,['Added_to_Cart']
CUST2252,P8087,3,1,2026-02-10,['Added_to_Cart']
CUST2252,P8089,2,1,2026-04-21,['Wishlisted']
CUST2252,P8091,12,3,2026-07-17,"['Bought', 'Reviewed']"
CUST2252,P8092,1,1,2026-07-28,['Browsed']
CUST2252,P8095,1,1,2026-02-26,['Browsed']
CUST2252,P8098,4,2,2026-05-14,"['Reviewed', 'Support_Contact']"
CUST2252,P8108,1,1,2025-11-25,['Browsed']
CUST2252,P8121,3,1,2026-05-26,['Added_to_Cart']
CUST2252,P8123,5,1,2025-05-22,['Bought']
CUST2252,P8127,14,4,2026-02-19,"['Bought', 'Reviewed']"
CUST2252,P8133,3,1,2026-08-18,['Added_to_Cart']
CUST2252,P8139,3,1,2026-04-29,['Added_to_Cart']
CUST2252,P8140,1,1,2026-02-14,['Browsed']
CUST2253,P8015,5,1,2025-08-01,['Bought']
CUST2253,P8019,2,1,2026-01-12,['Wishlisted']
CUST2253,P8024,2,2,2026-02-08,['Browsed']
CUST2253,P8030,1,1,2026-07-29,['Browsed']
CUST2253,P8048,6,3,2026-08-15,"['Bought', 'Reviewed', 'Support_Contact']"
CUST2253,P8060,2,1,2026-04-26,['Wishlisted']
CUST2253,P8074,1,1,2026-03-17,['Browsed']
CUST2253,P8114,1,1,2026-04-21,['Browsed']
CUST2253,P8120,1,1,2025-09-06,['Browsed']
CUST2253,P8138,3,1,2026-08-09,['Added_to_Cart']
CUST2253,P8152,3,1,2026-02-25,['Added_to_Cart']
CUST2254,P8032,2,1,2026-08-22,['Wishlisted']
CUST2254,P8039,5,1,2025-09-13,['Bought']
CUST2254,P8042,5,2,2025-05-15,"['Bought', 'Support_Contact']"
CUST2254,P8055,3,1,2026-04-28,['Added_to_Cart']
CUST2254,P8057,2,2,2026-02-07,['Browsed']
CUST2254,P8058,1,1,2026-06-20,['Browsed']
CUST2254,P8086,1,1,2026-05-03,['Browsed']
CUST2254,P8091,5,1,2026-04-08,['Bought']
CUST2254,P8130,1,1,2026-07-15,['Browsed']
CUST2254,P8131,1,1,2026-03-10,['Browsed']
CUST2255,P8012,3,1,2026-04-22,['Added_to_Cart']
CUST2255,P8015,1,1,2026-03-08,['Browsed']
CUST2255,P8019,2,1,2026-07-05,['Wishlisted']
CUST2255,P8021,2,1,2025-12-13,['Wishlisted']
CUST2255,P8023,6,2,2026-07-10,"['Bought', 'Exchanged']"
CUST2255,P8024,1,1,2026-06-23,['Browsed']
CUST2255,P8040,5,1,2026-06-14,['Bought']
CUST2255,P8041,3,1,2026-08-16,['Reviewed']
CUST2255,P8063,3,1,2026-03-09,['Added_to_Cart']
CUST2255,P8094,3,1,2026-08-24,['Added_to_Cart']
CUST2255,P8124,6,2,2026-05-30,"['Bought', 'Browsed']"
CUST2255,P8129,2,2,2026-05-28,['Browsed']
CUST2255,P8133,3,1,2026-07-06,['Added_to_Cart']
CUST2255,P8138,5,1,2026-01-24,['Bought']
CUST2255,P8143,2,1,2026-01-18,['Wishlisted']
CUST2256,P8041,1,1,2025-11-06,['Browsed']
CUST2256,P8050,1,1,2026-08-01,['Browsed']
CUST2256,P8053,2,1,2026-05-06,['Wishlisted']
CUST2256,P8055,1,1,2026-04-11,['Browsed']
CUST2256,P8089,3,1,2026-03-07,['Added_to_Cart']
CUST2256,P8093,9,3,2026-01-13,"['Bought', 'Exchanged', 'Reviewed']"
CUST2256,P8116,1,1,2025-08-31,['Browsed']
CUST2256,P8133,6,2,2025-08-04,"['Bought', 'Exchanged']"
CUST2256,P8144,1,1,2026-03-09,['Browsed']
CUST2257,P8033,1,1,2026-05-26,['Browsed']
CUST2257,P8045,3,1,2026-07-14,['Added_to_Cart']
CUST2257,P8053,5,1,2025-04-23,['Bought']
CUST2257,P8083,1,1,2026-06-16,['Browsed']
CUST2257,P8091,1,1,2025-10-05,['Browsed']
CUST2257,P8136,1,1,2026-05-01,['Browsed']
CUST2258,P8032,2,1,2026-02-03,['Wishlisted']
CUST2258,P8035,5,1,2025-10-10,['Bought']
CUST2258,P8049,3,1,2026-04-14,['Added_to_Cart']
CUST2258,P8050,1,1,2026-03-22,['Browsed']
CUST2258,P8056,1,1,2025-08-27,['Browsed']
